Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
882fc1c9-aa17-355a-9d78-75b71702a1d9,74ab949d-17ac-3309-83a0-13b4405c66aa,Ted955 Reilly981,M,GENERAL PRACTICE,881 Main Street,Fitchburg,MA,01420,42.586487,-71.80521,132,0
f3ccb211-2b1f-3546-87e7-d3e8f9d435ed,324b4137-57a0-3ae0-89db-1c33f57ae0c1,Herma433 Satterfield305,F,GENERAL PRACTICE,134 NORTH ST,NORTH READING,MA,018641315,42.5892341,-71.10546522083789,1,0
9270fc9b-86be-3294-b9f5-8675b0ac0a43,faffaf6a-ee1a-3673-b0b0-421a9c249244,Jaunita130 Armstrong51,F,GENERAL PRACTICE,66 WASHINGTON ST,STOUGHTON,MA,020722571,42.14415820061801,-71.10378319512402,46,0
022de0cf-8c4e-3894-861f-bcd727ba0383,e09d4c49-c2ef-3b0f-9a46-3719d9219306,Jules135 Emard19,M,GENERAL PRACTICE,60 HOSPITAL RD,LEOMINSTER,MA,014533290,42.54031915,-71.76312990486304,49,0
32d4a429-30c2-3b9a-bde4-9406c661785e,c241b977-4131-32e4-9957-e0a00b2a1e5f,Brittanie254 Krajcik437,F,GENERAL PRACTICE,94 MAIN STREET,HYANNIS,MA,026013146,41.6562802,-70.27448000204822,7,0
4edd28e7-853f-3762-8da8-398ae0a7add3,aa682136-a4df-3942-9f50-e6fcee6c0b73,Precious140 Runolfsson901,F,GENERAL PRACTICE,501 CORDWAINER DRIVE,NORWELL,MA,020611630,42.1647071,-70.88149077838713,1,0
0d67d251-73f5-3118-be75-41f33e95b7d1,2936ca90-6594-357d-be14-53fe0ab84dd1,Avis183 Ankunding277,F,GENERAL PRACTICE,11 TREMONT ST,KINGSTON,MA,023641231,42.00823215,-70.72984043580247,47,0
9dbadfb3-0677-3a71-9b33-b477279774cd,77d67d58-b097-3309-a94c-abd49c432528,Martine382 Moore224,F,GENERAL PRACTICE,383 MILL ST,WORCESTER,MA,016022414,42.2618147,-71.85253220643622,2,0
86420cd5-f3d6-3faa-a2d4-06ea5c8c5823,42d4b607-f14d-370a-818e-40965685776c,Arlen68 Hettinger594,M,GENERAL PRACTICE,3 WASHINGTON ST STE 220,NORTH EASTON,MA,023561034,42.0667665,-71.1036592,45,0
4430e2a2-7bf1-3f49-95ab-3d887b5065df,ab701a70-a658-340e-8f69-ee196a7d40c6,Eduardo902 Villegas15,M,GENERAL PRACTICE,484 RTE 134,WORCESTER,MA,016071728,42.2625621,-71.8018877,1,0
76f3e83b-d274-371f-b1c3-f50bab5d52ad,11ba6a26-59b4-3728-a268-6dc9929962b4,Archie818 McCullough561,M,GENERAL PRACTICE,200 GOVERNORS AVENUE,MEDFORD,MA,021551644,42.42711615,-71.1121606632448,8,0
a233116a-142e-3ba3-8f1c-5c11f2efbea7,71472d9b-aa5c-3b49-a5c3-d0eee8859015,Tyree261 Kutch271,M,GENERAL PRACTICE,118 WATERHOUSE RD STE C,BOURNE,MA,025328305,41.7281115,-70.5861571324252,131,0
7fe50fab-fae0-33be-bda9-612d90fc93a7,4bf8af75-4da2-331d-b94e-9975a887face,Gussie514 Mosciski958,F,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,025542799,41.27514065,-70.10108985970798,43,0
6a23a5c7-f803-309b-be94-a073f43b6348,667b46fe-0afa-3f70-a311-bbe3d52db050,Vicente970 Caballero789,M,GENERAL PRACTICE,757 BOSTON POST RD,WORCESTER,MA,016071728,42.231371,-72.165386,164,0
6e45f488-f750-330e-b609-548e870a5a04,a4af40b8-0ddb-34bb-ae4a-95a17e9ad6f3,Tambra47 Heaney114,F,GENERAL PRACTICE,100 MYLES STANDISH BOULEVARD  SUITE 103,TAUNTON,MA,027807340,41.948930849999996,-71.14141318475193,9,0
74c1096a-0bb8-39d7-a2a4-11844dd7fb63,775df862-d2d1-3a68-9814-043f6aa6ea66,Rueben647 Barrows492,M,GENERAL PRACTICE,770 CONVERSE ST,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,1,0
c8d8a0dd-1ef7-3919-a174-baa7c1ab3b79,fe675917-7b09-3afd-a6e6-128cc4de4734,Chery887 Kohler843,F,GENERAL PRACTICE,319A ALLSTON STREET,BRIGHTON,MA,021357652,42.345093,-71.139804,21,0
d6e0eea2-5f69-374f-88f6-09f2cc512895,8f0ec876-22d3-3986-892e-4c2052d0fffa,Edwardo860 Harris789,M,GENERAL PRACTICE,94 SUMMER ST,FITCHBURG,MA,014205761,42.57835885,-71.78584786190521,1,0
b789d33d-80b1-3f91-bf1b-a5c872793530,643eac8e-1620-3b6a-b9f3-664b003d22cd,Daniela614 Serrato62,F,GENERAL PRACTICE,34 GIFFORD ST,NEW BEDFORD,MA,027442610,41.6177929,-70.91890087055067,75,0
137b01dd-34ed-375f-9480-db403d7233fc,8e3ca57f-6f74-3d61-9803-ab1424290216,Humberto482 Mann644,M,GENERAL PRACTICE,89 MORTON STREET,ANDOVER,MA,018102036,42.6551409,-71.12857340697036,93,0
3bc7cde2-1c7b-30d9-be44-ca37af1ed904,5fcff9db-16e4-3e56-aa78-abbc16338097,Margene509 Schamberger479,F,GENERAL PRACTICE,295 VARNUM AVE,WESTFORD,MA,018863513,42.5792583,-71.4378411,55,0
3d26a0db-3067-3784-8896-42a53c4171c7,1ddd51d1-7297-3c3b-bad5-98aecd5e4a79,Derrick232 Kub800,M,GENERAL PRACTICE,127 CAMBRIDGE STREET  SUTIE #2B,BURLINGTON,MA,018033735,42.50188325,-71.19559351572005,3,0
448c504f-7ccb-3a7c-9e18-72a40c182f1d,4cb90b5f-734d-322f-a2f2-776824e1ce35,Irvin970 Emard19,M,GENERAL PRACTICE,770 CONVERSE STREET,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,1,0
8ab43807-3151-3763-9156-a4ac0ece99c7,93c3d861-e05d-33b9-91eb-1768470229d7,Phoebe31 Thiel172,F,GENERAL PRACTICE,10 CENTENNIAL DR,PEABODY,MA,019607938,42.5261827,-70.9529896,46,0
0cf3bd35-7bd2-3e8e-8574-0816f890f152,ca1c0a76-f601-3a1c-a448-689cd3d56bb1,Luther918 Rippin620,M,GENERAL PRACTICE,96 FOREST STREET,PEABODY,MA,019603907,42.528469349999995,-70.95557442492182,16,0
dc15854a-3fb9-3c9b-afd0-c8ffa88571ad,609ec9f1-e806-3427-b912-9e3b2915521d,Cherrie404 Conn188,F,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,010406604,42.20105435,-72.628169560868,2,0
f0f8eb41-3415-31e6-93a2-1c536fc00a78,9fd71acd-3535-353d-975f-ed7dbf5f9961,Denny560 Herzog843,M,GENERAL PRACTICE,250 GREEN ST,GARDNER,MA,01440,42.586896550000006,-71.98672640006858,34,0
7df1dd29-e5b0-3f4e-bae4-95d83c147df4,7b9a19b2-d900-3f93-a47b-4b88491fb57b,Tommy814 Witting912,F,GENERAL PRACTICE,308 KINGSTOWN WAY,DUXBURY,MA,023324647,42.030389650000004,-70.73959947632582,2,0
3396a1a9-65b0-3717-b3d3-e54602d567b2,4ffa4412-1493-3beb-b8f0-6614dde953a4,Sulema841 Ryan260,F,GENERAL PRACTICE,363 HIGHLAND AVENUE,WAREHAM,MA,025715011,41.745636,-70.658192,252,0
1f372270-1677-3e4a-9d70-f10b45b3714a,ede4a423-6258-3ef5-b5ba-0fa6bb579563,Pablo44 Paucek755,M,GENERAL PRACTICE,326 NICHOLS ROAD,FITCHBURG,MA,014205478,42.5974358,-71.80761197366103,6,0
beef8935-61ca-379a-8e07-33dbc21d8f82,a14e698d-a9ba-3eae-9c8b-682ec726433d,Brian582 Cummerata161,M,GENERAL PRACTICE,776 WESTERN AVE,LYNN,MA,019052408,42.466763,-70.9494939,16,0
38ca7fdb-a12c-3cf8-87ba-742c626619aa,dd9914b0-9491-3330-a890-d34e95e497ea,Assunta351 Haley279,F,GENERAL PRACTICE,1061 PLEASANT ST,NEW BEDFORD,MA,027406728,41.64280275,-70.92865004309593,39,0
35916914-97a1-3e3a-9a62-aa4f44be1331,b6eeaaf7-1683-3bcb-b6ee-81ce304636ef,Zachery872 Pagac496,M,GENERAL PRACTICE,170 GOVERNORS AVE,MELROSE,MA,021763225,42.4564323,-71.064182,292,0
2487233c-e4c4-38ec-84d0-a2941e51bc07,1c42af32-f17e-32ec-b007-4ff8e2de493e,Ivette731 Wunsch504,F,GENERAL PRACTICE,235 NORTH PEARL STREET,STOUGHTON,MA,020723396,42.1004556,-71.0668392,5,0
4ee0533f-4f48-3fe0-8ba8-ee3cdb7ca7aa,d613e441-68e8-3502-8adb-3f770a1276bf,Emmaline88 Witting912,F,GENERAL PRACTICE,114 WATER ST,MILFORD,MA,017573007,42.13661855,-71.53474614336832,60,0
4da49488-13f4-3c40-a12d-def76f2eb6ae,d3085315-9893-34c7-8889-3a31dc17c2b0,Ethyl508 Rau926,F,GENERAL PRACTICE,1428 MAIN ST STE 7,WALPOLE,MA,020811729,42.1325911,-71.2618886,44,0
30767440-cfcf-3076-a036-ded91e1f681c,18061fd5-fda8-3e2d-87f0-0f3c87211bcc,Margarite168 Koepp521,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021431408,42.3875968,-71.0994968,61,0
c53871d2-1fb9-3579-a4b7-be8312921744,c64c848c-0315-3115-87fa-80c360bb6a73,Sondra191 Zieme486,F,GENERAL PRACTICE,142 BERKELEY ST,BOSTON,MA,021164608,42.3489076,-71.0721378,10,0
a07c7088-a4d6-3ae4-8cfb-e2268fad0e97,7e97f720-f99d-3402-98a4-a144aaa5bd01,Damian46 Hansen121,M,GENERAL PRACTICE,210 JONES RD,FALMOUTH,MA,025402974,41.5614958,-70.6117407224321,50,0
b2ee8321-0e1c-3cf5-a901-e3303c703c38,b3ada130-6443-3a8e-98c7-4ec127a2b0c4,Ned189 Haley279,M,GENERAL PRACTICE,ONE GREAT ROAD,ACTON,MA,017205601,42.4850931,-71.43284,8,0
ae39ae18-95fe-35bd-8b1a-7145b2da3831,06f1d816-dd54-3409-bd94-8dc2745f807c,Yulanda554 Hand679,F,GENERAL PRACTICE,12 KENT WAY  SUITE 210,BYFIELD,MA,019221221,42.75468625,-70.9451078257969,61,0
c0fb20b8-e2a1-37cc-8d7b-36c72721f02a,545dcda5-7471-374e-9251-b4b685197d3c,Lezlie553 Koss676,F,GENERAL PRACTICE,175 CONNORS STREET,GARDNER,MA,014402637,42.5730593,-71.99713285,131,0
666b7fbc-7be0-363c-8fd1-9e90ed4668df,1e11392b-1278-3e70-93cd-f396cbd0c265,Clara183 Esquivel546,F,GENERAL PRACTICE,115 LINCOLN ST,NATICK,MA,017607700,42.2843753,-71.3441395,124,0
0d9dff18-f221-3976-baa3-46b315faca7d,fe30f2b4-9bc8-346e-afba-4455d1766545,Georgetta870 Turner526,F,GENERAL PRACTICE,17 LAFAYETTE AVENUE,CHELSEA,MA,021502010,42.40019115,-71.03050082480353,11,0
d82525f1-af37-3752-8ff6-f3996c4b3bb4,6cf8a214-8d57-3267-85e5-7719e15cd63e,Cindie288 Zulauf375,F,GENERAL PRACTICE,170 MORTON STREET,JAMAICA PLAIN,MA,021303735,42.299067750000006,-71.10124351911541,16,0
e17d5490-d87a-3211-8e62-e7510c8ca1bf,13161e5b-02d2-3d19-8b48-26ef0becfc83,Erasmo545 Crooks415,M,GENERAL PRACTICE,165 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,2,0
f238adef-bce5-39af-bb15-6745d765150d,0fedae9f-701f-3317-9b2f-69aea2202cdc,Willian804 Batz141,M,GENERAL PRACTICE,88 EAST NEWTON STREET,WINTHROP,MA,021522715,42.3750976,-70.982827,255,0
1c31c11b-cd95-3da1-b0fb-ad7946d34665,9ab139f5-d278-31b4-b44e-feffdea65613,Shayla126 White193,F,GENERAL PRACTICE,88 ROUTE 6A 101,SANDWICH,MA,025631866,41.764922,-70.502215,30,0
e3766c9d-2592-394a-8241-5d88e49ed1b2,a3327df4-d092-350b-b551-e60c82076c9a,Debra128 Predovic534,F,GENERAL PRACTICE,46 NORTH MAIN ST,W BROOKFIELD,MA,015853232,42.23754835,-72.13791547215251,21,0
02bb7869-5089-3141-bee5-5b55ef7f03d2,0b5f4cda-f9ae-36a8-a94c-ffbf56f45236,Ardath226 Hodkiewicz467,F,GENERAL PRACTICE,210 MARKET ST,NORTH ANDOVER,MA,018451656,42.6839894,-71.1127065,4,0
b8483633-4e46-3d61-b88d-532c05481955,aade280a-3b90-3e48-9648-91109a964a63,Josef103 Klein929,M,GENERAL PRACTICE,909 SUMNER ST,DARTMOUTH,MA,027473826,41.6332267,-70.9879928,363,0
f5c19b31-bac7-373e-86f5-2cc18c81d4e6,96e9e829-0b71-3ad3-8b41-60e25b5d47d7,Doyle959 Crooks415,M,GENERAL PRACTICE,111 ORIENT AVE,EAST BOSTON,MA,021281006,42.39055278090538,-71.00587148689957,4,0
bc2f2d50-754e-3931-8f16-7bbc19e2ab2b,7a3b8310-02eb-3c47-aa1b-3f55b3ed9de9,Lauretta754 Dare640,F,GENERAL PRACTICE,6 HATFIELD ST,NORTHAMPTON,MA,010602545,42.333172950000005,-72.6566355591273,3,0
ff05fa35-bf37-3e23-afe2-9bb6afe990eb,ecadbc11-930c-3903-b706-f8ef4bc9089e,Erwin847 Baumbach677,M,GENERAL PRACTICE,780 CHESTNUT ST,SPRINGFIELD,MA,011031109,42.1211633,-72.60614164702717,45,0
fd408d77-053c-374c-812a-f37556bae38d,980d9bfa-a344-3bff-8c02-232dd0e8fd34,Pearlie554 Lakin515,F,GENERAL PRACTICE,100 TRADE CENTER SUITE G-700,WOBURN,MA,018011851,42.4792618,-71.1522766,56,0
9254f924-f7ed-33e2-81ae-af7d216c1b20,440fa4b8-c731-3cf5-81d9-aa3f30a37b95,Joanna347 Abbott774,F,GENERAL PRACTICE,41 & 45 MALL ROAD,PEABODY,MA,019602901,42.5278731,-70.9286609,296,0
96a40d6b-67fb-34c2-ac03-f4dc1ac2e01c,a1434ca1-a1ac-3884-abc7-fc4c35cc8b68,Guillermo498 Dietrich576,M,GENERAL PRACTICE,390 ORLEANS ROAD,NORTH CHATHAM,MA,026501154,41.700306363636365,-69.96549390909091,1,0
0b4781ad-6b8b-3d53-b2a4-3358e4218422,0fab3c4e-a028-39a6-b15a-be5a88b6aa2a,Miyoko154 Paucek755,F,GENERAL PRACTICE,222 STATE STREET,LUDLOW,MA,010563437,42.15547415,-72.47222226666076,219,0
366618c1-658b-38c5-b6cb-cee2cdbe9d18,3b021cb6-4745-3d9d-8436-230055f770bd,Dusty207 Franecki195,M,GENERAL PRACTICE,148 CHESTNUT ST,NEEDHAM,MA,024943238,42.27728075,-71.23665362814043,7,0
a69df10c-b57b-3d1b-884c-d5aee16f04eb,7b95b4ab-5bb6-3abc-b0e5-02689f84228d,Audra143 Beatty507,F,GENERAL PRACTICE,20 POND MEADOW DR,READING,MA,018673261,42.516645499999996,-71.09917578750729,20,0
ce0682f6-f214-3953-a59e-6de68c339211,34f0b10a-5e29-31de-a75e-e0bb03c0c0d4,Dierdre747 Leuschke194,F,GENERAL PRACTICE,56 COLPITTS RD,WESTON,MA,024931568,42.36610065,-71.3036759,53,0
deec5aa1-f9c5-330c-b6eb-fa1cebdf41ad,e9a24be5-b0a3-3fd2-a606-dd13498024ea,Estella474 O'Hara248,F,GENERAL PRACTICE,85 E MAIN ST STE A,NORTON,MA,027662307,41.971697,-71.17689334021827,64,0
2a44cd7b-0601-3eb8-993d-aaa39830c416,57e4e5fa-d68d-3caa-a5ad-37beb1b51207,Abdul218 White193,M,GENERAL PRACTICE,800 WASHINGTON ST,NORWOOD,MA,020623487,42.1886973,-71.2005241,10,0
82289be3-2434-3aeb-ace2-252426c13890,b20a0fe1-53b3-33fc-8acb-bc9a2df64e57,Michaele314 Schoen8,F,GENERAL PRACTICE,3 PATTERSON ROAD  SUITE 3,SHIRLEY,MA,014642907,42.552462649999995,-71.62383665745185,10,0
58bfb808-a681-3f55-9cf5-a30dfc855738,2befa435-3070-3350-a15c-e43ac1e84b24,Caridad510 Arredondo74,F,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,010406604,42.20105435,-72.628169560868,3,0
14bec8d1-b78a-30e9-b3eb-3a2f2a54c99c,00ffb204-07b4-3c72-a678-fa252e6cf86c,Alex454 Satterfield305,M,GENERAL PRACTICE,450 BEDFORD ST,LEXINGTON,MA,02420,42.47370735,-71.25090005,16,0
343d68c1-b3e5-3df0-9e2d-cccc1cb8db48,ad82d624-72eb-3c7d-a76d-79f2668d1390,Mathew182 Howe413,M,GENERAL PRACTICE,3 WOODLAND RD,STONEHAM,MA,021801711,42.452443099999996,-71.08939988105112,112,0
8d117bcf-f319-3b67-ae95-5a5f9ed308ca,b8421363-9807-3b16-a146-95336eea5cfb,Saundra460 Kuphal363,F,GENERAL PRACTICE,30 LOCUST ST,NORTHAMPTON,MA,010602052,42.33032115,-72.65330802608176,24,0
2ba49228-af50-3c9d-9423-49f4f10dbc10,8424b5ec-ba0a-32e9-94ae-a9d397884093,Ileen763 Casper496,F,GENERAL PRACTICE,49 BLANCHARD STREET  SUITE 101,LAWRENCE,MA,018431456,42.69651155,-71.1612176954981,18,0
61b99f3d-5c00-3771-94a3-823cb6f2e7ff,3498e7d3-90fd-366b-bc6a-6f41dad6bae6,Olympia319 Bradtke547,F,GENERAL PRACTICE,112 WEST MAIN STREET,NORTHBOROUGH,MA,015321824,42.318559050000005,-71.65097281611972,3,0
aa6041c9-e5b5-3817-87fc-49b0e5be2217,37111f41-8bc5-35d3-9cd9-5b447a11ffd1,Ilene33 Greenholt190,F,GENERAL PRACTICE,TEN INGALLS COURT,METHUEN,MA,018443712,42.7262016,-71.1908924,19,0
873c41a9-0000-3c5a-85b9-b8a06f17f32f,24460683-f514-37ef-98c1-724b2fc9aa2a,Simonne139 Wilderman619,F,GENERAL PRACTICE,60 HODGES AVE,TAUNTON,MA,027803034,41.91158935,-71.10129620180315,713,0
e5b803fc-faaf-3fe2-b0d9-a66afc1f0f0b,3076e02a-deac-3e81-96a9-1d32cbda6fca,Cecil300 Kilback373,M,GENERAL PRACTICE,59 EASTWOOD CIRCLE,GARDNER,MA,014403901,42.567006649999996,-71.97817904424542,38,0
3d1deadf-79be-3487-9124-aa80b293a5d7,fbd4ccdf-2fdb-3652-9bbe-1ccff886bd34,Jermaine675 Collins926,M,GENERAL PRACTICE,320 CENTRAL STREET  UNIT A2,SAUGUS,MA,019062372,42.4632069,-71.0093761,6,0
bb86a567-5ce7-3791-8daf-36de760e84f5,901c2d40-1ca3-3879-9a20-c663b8adc0a9,Chanelle850 Schuster709,F,GENERAL PRACTICE,800 WASHINGTON STREET,STONEHAM,MA,021802445,42.4863168,-71.0928919,11,0
1b794700-fbec-3990-818f-68b113da9775,6170552c-4d27-3e64-8068-64a380f1837d,Leo278 Pacocha935,M,GENERAL PRACTICE,76 SUMMER ST,HAVERHILL,MA,018305814,42.7786873,-71.07306505177553,231,0
9fa0aedd-f19e-3761-b908-e15c30621012,e6cc6043-299a-3581-8f6b-b3b5d62c46ae,Ellen406 Farrell962,F,GENERAL PRACTICE,532 SUMNER AVE,SPRINGFIELD,MA,011082458,42.08631583333334,-72.55792579166666,40,0
aebc34e8-17c6-3b1f-b31e-597d6660a82d,b9e35b8a-9831-32d8-a6dc-d7a546c126b0,Venus149 Blick895,F,GENERAL PRACTICE,111 HUNTOON MEMORIAL HIGHWAY  1ST FLOOR,SPRINGFIELD,MA,011092550,42.1018764,-72.5886727,150,0
a187f17b-d80c-3e4b-bb91-c10da09fe175,7a75decf-7d3f-3b0d-8c2b-3abf0a8c7f58,Afton574 Kulas532,F,GENERAL PRACTICE,169 LIBERTY ST,MIDDLETON,MA,019491003,42.615226050000004,-71.0144865346162,45,0
11f48aba-65eb-3cd5-98da-8f206402111e,18df2721-3f76-3f83-94d5-63597cedd298,Gail741 Romaguera67,M,GENERAL PRACTICE,909 SUMNER ST,STOUGHTON,MA,020723396,42.1005097,-71.0830269025407,57,0
c303bdc7-934c-3725-a7e9-6eb0a2bec453,e1818b21-4458-3b9c-b2b8-7ed6f57ae078,Tamisha203 Wilderman619,F,GENERAL PRACTICE,2399 BOSTON ROAD,WILBRAHAM,MA,010951185,42.14668485,-72.45048427046072,9,0
4fbe9580-5515-3549-9b52-f3d59f32b4e4,328f813e-4de8-3ec2-a113-43f3ddfb0b2a,Victoria535 Roob72,F,GENERAL PRACTICE,30-40 WESTPARK STREET,BROCKTON,MA,023015241,42.0834335,-71.0183787,32,0
0df71936-227a-3dad-b4c2-664c73f50fb4,dd3307db-114c-3f11-be44-a9eef6bb3fc5,Evelin941 Ratke343,F,GENERAL PRACTICE,269 UNION STREET,LYNN,MA,019011201,42.4652772,-70.94362420273097,30,0
a9377143-6381-3d5f-bdd3-5d179f79ac2b,66505876-04a4-3f6e-9aa8-7232ee43ab76,Mohammad578 Rodriguez71,M,GENERAL PRACTICE,548 ELM STREET,NORTHAMPTON,MA,010602832,42.327755,-72.657308,1,0
1af8712a-901f-354b-9df9-f5b9b3d68721,9285ca02-6788-3ae1-b1b7-3b313abbfea1,Everett935 Dach178,M,GENERAL PRACTICE,59 COOLIDGE HILL RD,WATERTOWN,MA,024722816,42.36721805,-71.1528107445055,3,0
b4b2466c-eba0-3479-b92f-acead1bab0be,9b1f8cd0-2246-3f4f-82df-23ea314c7665,Verdie59 Bruen238,F,GENERAL PRACTICE,800 ESSEX ST,LAWRENCE,MA,018414617,42.70162725,-71.1755487945157,3,0
6b2154a8-b5e6-3592-bbcf-bd7c27cdb396,15d4c950-4691-3996-b4c4-bf06bfb58ff7,David908 Carreón894,M,GENERAL PRACTICE,70 EAST ST,METHUEN,MA,018445883,42.7285558,-71.16833738237946,1027,0
6ae60055-2257-3a3e-9a5d-e6d1b7bf6a48,d140ed3f-2696-3e78-bd77-1c959ec4fc4d,Jamal145 Marks830,M,GENERAL PRACTICE,863 HATHAWAY ROAD,NEW BEDFORD,MA,027401916,41.6512968,-70.9669902070805,2,0
1aea832f-ea32-328d-a726-71ed0be9303a,1cff30ba-b91f-3ea2-b80b-770d67856358,Annamae625 Halvorson124,F,GENERAL PRACTICE,359 JONES RD,FALMOUTH,MA,025403341,41.5591273,-70.60352436630029,3,0
65da3aad-5ee3-3161-802d-a12c360ddb04,4ff8b164-4cf5-3ab4-b0f2-7ce8fda920e5,Latrisha74 Mante251,F,GENERAL PRACTICE,800 WASHINGTON ST,WORCESTER,MA,016550002,42.180483,-71.867782,28,0
a03af812-fc93-33ab-bfab-17a48348a82e,bccd7d67-203c-3d93-b6b0-bff5a146cd1d,Courtney281 Kihn564,M,GENERAL PRACTICE,286 WASHINGTON ST,STOUGHTON,MA,020721763,42.1384306,-71.1022598,2,0
70d58aac-c805-3d0d-b9fb-3e4a08504f81,63cb4d95-04a9-3a35-b5d9-f89e0377a48d,Thanh759 Weber641,M,GENERAL PRACTICE,211 PARK ST,ATTLEBORO,MA,027033143,41.9419187,-71.2752081695297,29,0
8dd3e6c3-1051-3431-b857-92e905bcf9b5,6e290541-eba3-37fc-a3e2-e58f77e84c7e,Christeen33 Toy286,F,GENERAL PRACTICE,15 LENOX ST.,SPRINGFIELD,MA,011083122,42.085779,-72.55846414285715,66,0
